34.8723179	-89.6906396	America/Chicago
36.5745104	-85.1288435	America/Chicago
32.6537561	-83.7596295	America/New_York
37.8671476	-121.6380069	America/Los_Angeles
40.0047443	-97.769058	America/Chicago
44.0327417	-92.6454624	America/Chicago
42.8122508	-85.7228061	America/Detroit
38.975388	-77.1580349	America/New_York
46.2079443	-91.2932572	America/Chicago
34.7987395	-92.1843285	America/Chicago
34.9708146	-92.0788193	America/Chicago
34.974532	-92.0165336	America/Chicago
40.7647869	-79.7664403	America/New_York
33.0656732	-96.2277554	America/Chicago
37.9843006	-90.6863149	America/Chicago
44.2519526	-85.4011619	America/Detroit
44.2811351	-85.4158827	America/Detroit
36.8650496	-87.835295	America/Chicago
40.2728452	-80.9967628	America/New_York
44.9480187	-91.1507031	America/Chicago
30.8774132	-84.2012897	America/New_York
42.2989749	-73.9984659	America/New_York
34.1367208	-118.6614809	America/Los_Angeles
45.1889633	-67.2786038	America/New_York
40.673397	-80.5764592	America/New_York
30.5313152	-96.6930303	America/Chicago
39.7478508	-81.5165127	America/New_York
40.8398218	-74.2765366	America/New_York
43.6629384	-116.6873596	America/Boise
42.7891985	-85.5166864	America/Detroit
42.7998365	-85.6229296	America/Detroit
32.6789476	-115.4988834	America/Los_Angeles
34.502587	-84.9510542	America/New_York
37.5389351	-87.2583316	America/Chicago
37.6149648	-114.5119378	America/Los_Angeles
40.7195448	-74.8357215	America/New_York
38.3004029	-76.5074542	America/New_York
38.6275278	-92.5665786	America/Chicago
35.125801	-117.9859038	America/Los_Angeles
38.5787965	-122.5797054	America/Los_Angeles
30.5621807	-81.8306621	America/New_York
37.0115267	-80.0494814	America/New_York
41.6155909	-87.5294871	America/Chicago
47.2718408	-88.4262689	America/Detroit
40.9064873	-72.7434331	America/New_York
48.1739862	-122.5282138	America/Los_Angeles
34.2163937	-119.0376023	America/Los_Angeles
45.5870631	-122.3995363	America/Los_Angeles
35.5641381	-121.0807468	America/Los_Angeles
43.5418063	-89.110511	America/Chicago
38.4916839	-76.015258	America/New_York
38.5631744	-76.0788292	America/New_York
40.023323	-81.5815776	America/New_York
41.8983187	-93.5291019	America/Chicago
42.3736158	-71.1097335	America/New_York
44.6447724	-72.8762772	America/New_York
45.0242231	-69.4739368	America/New_York
45.5656755	-93.2258999	America/Chicago
39.8125465	-85.1716315	America/Indiana/Indianapolis
34.2465393	-80.6070237	America/New_York
36.0589486	-88.0978151	America/Chicago
39.9259463	-75.1196199	America/New_York
43.3590443	-75.757465	America/New_York
43.4239081	-75.7939414	America/New_York
44.2097928	-69.0647838	America/New_York
38.0080902	-92.7446289	America/Chicago
38.0115911	-92.6785092	America/Chicago
33.5576546	-80.7145341	America/New_York
35.2597873	-79.1057672	America/New_York
39.7402801	-94.241057	America/Chicago
43.039233	-76.3040965	America/New_York
33.1481702	-95.9513564	America/Chicago
37.2871651	-121.9499568	America/Los_Angeles
40.2982503	-98.7318891	America/Chicago
41.4350938	-74.2601501	America/New_York
43.5977728	-88.2789873	America/Chicago
43.602373	-88.289137	America/Chicago
37.3433974	-85.3419069	America/New_York
40.2398118	-76.9199742	America/New_York
32.6075795	-116.4697321	America/Los_Angeles
35.1156713	-82.1501112	America/New_York
33.3178416	-117.3205123	America/Los_Angeles
38.8040027	-76.9066396	America/New_York
41.9582863	-88.4113034	America/Chicago
34.5636358	-111.8543178	America/Phoenix
43.6809381	-72.0518883	America/New_York
35.1773201	-95.6552659	America/Chicago
35.91282	-100.3820772	America/Chicago
42.9056288	-74.5718073	America/New_York
39.8466556	-82.8123646	America/New_York
42.7808918	-77.303723	America/New_York
42.887535	-77.2816984	America/New_York
43.0795121	-75.7507413	America/New_York
44.7088525	-96.2764335	America/Chicago
45.2622655	-122.6921006	America/Los_Angeles
43.0612461	-71.2888619	America/New_York
35.5360973	-82.6927363	America/New_York
35.8124637	-94.4182089	America/Chicago
41.0250584	-80.7609121	America/New_York
44.4962101	-92.8377656	America/Chicago
44.5069113	-92.905484	America/Chicago
44.5102083	-92.8899645	America/Chicago
34.3462158	-83.1098717	America/New_York
38.4494063	-105.2253316	America/Denver
40.2343769	-80.165883	America/New_York
40.237144	-80.1688071	America/New_York
40.2625702	-80.1872797	America/New_York
41.6984319	-71.9709075	America/New_York
32.6126381	-90.0367512	America/Chicago
34.2367621	-84.4907621	America/New_York
40.130142	-91.5257042	America/Chicago
40.5580945	-90.0351167	America/Chicago
40.7469822	-81.3729372	America/New_York
40.7588064	-81.3378787	America/New_York
40.7736624	-81.460856	America/New_York
40.7989473	-81.378447	America/New_York
40.804673	-81.453977	America/New_York
40.8194413	-81.4540733	America/New_York
40.86655	-81.4937993	America/New_York
40.8876571	-81.3729372	America/New_York
41.8247572	-72.8956177	America/New_York
42.1584324	-71.1447732	America/New_York
42.3086444	-83.482116	America/Detroit
43.3008146	-96.5928198	America/Chicago
43.5299661	-91.9343555	America/Chicago
44.5956163	-75.1690942	America/New_York
30.6053644	-87.3446492	America/Chicago
31.9114925	-106.6002687	America/Denver
34.9803342	-101.9188024	America/Chicago
29.8752177	-98.2625127	America/Chicago
28.3922182	-80.6077132	America/New_York
37.3526369	-75.945765	America/New_York
26.5628537	-81.9495331	America/New_York
43.563696	-70.2000467	America/New_York
37.3058839	-89.5181476	America/Chicago
38.9351125	-74.9060053	America/New_York
38.9745287	-74.9003335	America/New_York
38.9820569	-74.9579523	America/New_York
36.9752283	-121.953293	America/Los_Angeles
38.8851122	-76.9158068	America/New_York
37.6528349	-89.0726372	America/Chicago
37.658497	-89.2331647	America/Chicago
37.7272727	-89.2167501	America/Chicago
37.7425085	-89.2277026	America/Chicago
39.4022054	-107.2111628	America/Denver
40.500616	-82.8935146	America/New_York
45.8599267	-111.9524875	America/Denver
33.8222611	-111.918203	America/Phoenix
30.317144	-92.0490096	America/Chicago
40.9525551	-83.3824238	America/New_York
43.3076829	-113.9447521	America/Boise
46.8639995	-67.9980365	America/New_York
40.7526008	-73.6104058	America/New_York
42.061281	-83.481011	America/Detroit
39.2797699	-89.8817662	America/Chicago
34.7831469	-91.7465235	America/Chicago
40.1332165	-77.1523361	America/New_York
40.1332311	-77.1523381	America/New_York
40.187778	-77.174164	America/New_York
40.2010241	-77.2002745	America/New_York
40.201167	-77.188848	America/New_York
40.2024296	-77.1718666	America/New_York
41.4986013	-93.4835466	America/Chicago
42.5292597	-71.3495046	America/New_York
37.1767249	-94.5655066	America/Chicago
40.537357	-124.0606039	America/Los_Angeles
32.4206736	-104.2288375	America/Denver
33.1580933	-117.3505939	America/Los_Angeles
40.8403778	-74.0906974	America/New_York
45.2942822	-123.1764949	America/Los_Angeles
39.978371	-86.1180435	America/Indiana/Indianapolis
41.4300937	-73.6801297	America/New_York
36.5552386	-121.9232879	America/Los_Angeles
36.4799024	-121.7327931	America/Los_Angeles
38.0855994	-88.1607735	America/Chicago
38.617127	-121.3282843	America/Los_Angeles
30.1493838	-96.6860862	America/Chicago
47.6478787	-121.9140073	America/Los_Angeles
47.6478787	-121.9140074	America/Los_Angeles
40.4086802	-80.0833885	America/New_York
40.439248	-80.0807586	America/New_York
34.3698266	-83.235155	America/New_York
39.3942737	-76.523576	America/New_York
43.4911322	-83.396897	America/Detroit
34.0351726	-77.8935966	America/New_York
41.9125286	-88.1347927	America/Chicago
42.1211364	-88.2578582	America/Chicago
34.3988838	-119.5184564	America/Los_Angeles
35.9101438	-79.0752895	America/New_York
47.4497201	-99.1262234	America/Chicago
32.9756415	-96.8899636	America/Chicago
33.5801103	-85.0766113	America/New_York
36.9468152	-76.5605078	America/New_York
38.6808958	-85.1793979	America/New_York
39.3583539	-93.4957675	America/Chicago
33.8316745	-118.281693	America/Los_Angeles
41.2366607	-95.4180561	America/Chicago
45.7255968	-121.8188307	America/Los_Angeles
39.1637984	-119.7674034	America/Los_Angeles
40.5773266	-74.2282005	America/New_York
34.1650972	-84.7999382	America/New_York
37.7600501	-89.0772991	America/Chicago
37.807089	-89.124004	America/Chicago
35.3459867	-79.4169711	America/New_York
36.2522766	-85.951654	America/Chicago
37.176447	-94.3102228	America/Chicago
43.9781236	-75.6093591	America/New_York
41.8834363	-70.7625376	America/New_York
35.7526474	-78.7366435	America/New_York
35.7706762	-78.9061921	America/New_York
35.7753868	-78.859143	America/New_York
35.7776939	-78.8641422	America/New_York
35.781063	-78.921001	America/New_York
35.7884263	-78.7822937	America/New_York
35.7913574	-78.7816219	America/New_York
35.79154	-78.7811169	America/New_York
35.800718	-78.884099	America/New_York
42.2132499	-88.247685	America/Chicago
36.2989682	-84.2232612	America/New_York
32.8795022	-111.7573521	America/Phoenix
32.8870192	-111.7612027	America/Phoenix
32.9110027	-111.7733902	America/Phoenix
35.5123517	-81.6173159	America/New_York
43.666567	-88.099695	America/Chicago
44.5162821	-116.0417983	America/Boise
45.6698392	-121.8906354	America/Los_Angeles
45.6698392	-121.8906355	America/Los_Angeles
43.969246	-70.5211945	America/New_York
47.5223465	-120.4698024	America/Los_Angeles
43.7419143	-90.7792984	America/Chicago
42.866632	-106.313081	America/Denver
43.6008515	-83.1746693	America/Detroit
28.677775	-81.3278455	America/New_York
46.8550733	-97.2110639	America/Chicago
47.4287963	-94.5205566	America/Chicago
41.9117133	-86.0100068	America/Detroit
36.6770111	-93.8688109	America/Chicago
34.4890363	-118.6256552	America/Los_Angeles
29.5232851	-98.5164071	America/Chicago
39.3722121	-104.8560902	America/Denver
43.6106223	-73.179832	America/New_York
42.5331974	-73.7462997	America/New_York
37.6940973	-122.0863522	America/Los_Angeles
40.6548191	-75.4746273	America/New_York
40.8732482	-76.4044274	America/New_York
33.7805388	-116.4668036	America/Los_Angeles
46.2031656	-123.3831834	America/Los_Angeles
38.6536163	-77.6401522	America/New_York
38.4048042	-82.6004369	America/New_York
43.1681225	-76.5729987	America/New_York
39.2720509	-76.7319161	America/New_York
42.2146071	-73.959494	America/New_York
42.2173102	-73.8645734	America/New_York
48.7925824	-97.6187762	America/Chicago
37.1367171	-85.9569195	America/Chicago
33.8333716	-111.9507042	America/Phoenix
42.1628912	-123.6481235	America/Los_Angeles
33.9657091	-81.0739827	America/New_York
42.9189555	-76.7263397	America/New_York
38.5332335	-123.0852853	America/Los_Angeles
42.9300668	-75.8526915	America/New_York
40.3144973	-80.1930859	America/New_York
44.8488497	-85.7931711	America/Detroit
43.2637967	-87.9901332	America/Chicago
43.2966716	-87.9875898	America/Chicago
37.6774769	-113.0618931	America/Denver
30.0873153	-97.501432	America/Chicago
35.1075459	-106.3728019	America/Denver
38.9016487	-107.926454	America/Denver
42.5133263	-92.5296971	America/Chicago
42.5174	-92.5169	America/Chicago
42.5348993	-92.4453161	America/Chicago
40.8517876	-74.2290319	America/New_York
43.5676476	-87.8224308	America/Chicago
43.5697201	-87.8234219	America/Chicago
32.5884689	-96.9561152	America/Chicago
40.6228819	-73.7242983	America/New_York
41.3647578	-87.4411473	America/Chicago
30.505198	-97.8202888	America/Chicago
41.9590735	-91.5305465	America/Chicago
41.9633513	-91.57279	America/Chicago
41.9778795	-91.6656232	America/Chicago
42.0045287	-91.8123324	America/Chicago
42.018788	-91.794792	America/Chicago
42.067104	-91.7970589	America/Chicago
43.2233604	-85.5514237	America/Detroit
43.2507143	-85.5487771	America/Detroit
34.0112715	-85.2565823	America/New_York
39.7436984	-83.7942551	America/New_York
39.7442268	-83.8085372	America/New_York
33.3245586	-96.7844417	America/Chicago
36.5500611	-85.505247	America/Chicago
40.5489358	-84.5702338	America/New_York
39.5807452	-104.8771726	America/Denver
31.7954512	-94.1790862	America/Chicago
37.7530563	-106.1086379	America/Denver
40.365258	-82.724003	America/New_York
40.8584316	-73.0995539	America/New_York
40.8003767	-72.7898233	America/New_York
29.9503035	-99.0388996	America/Chicago
42.1908265	-91.7851772	America/Chicago
40.8991963	-73.3678388	America/New_York
36.359799	-94.2852085	America/Chicago
31.2579584	-95.978292	America/Chicago
40.7290565	-92.8738196	America/Chicago
40.7389685	-92.8941593	America/Chicago
40.9180005	-111.8721601	America/Denver
30.554281	-91.0368766	America/Chicago
30.6295374	-91.1596977	America/Chicago
34.7242749	-82.7812526	America/New_York
38.5285169	-89.1316944	America/Chicago
39.2103186	-92.1379539	America/Chicago
46.7162136	-122.9542972	America/Los_Angeles
40.7906538	-73.2017811	America/New_York
42.3759586	-122.9164307	America/Los_Angeles
43.2867356	-76.1460357	America/New_York
38.8403909	-77.4288769	America/New_York
39.0417785	-76.0663334	America/New_York
37.5949316	-120.9577098	America/Los_Angeles
33.8583483	-118.0647871	America/Los_Angeles
39.8719622	-75.591401	America/New_York
39.8731415	-75.6314348	America/New_York
39.8734518	-75.6242016	America/New_York
42.8294187	-102.9999069	America/Denver
41.4139426	-81.3865007	America/New_York
41.4227266	-81.3736244	America/New_York
41.4298516	-81.3910999	America/New_York
40.2788615	-75.21293	America/New_York
40.2884395	-75.2090623	America/New_York
29.942783	-89.9635162	America/Chicago
43.810828	-99.3306556	America/Chicago
39.9375911	-77.6611022	America/New_York
39.9507205	-77.6453326	America/New_York
33.8920468	-84.2988126	America/New_York
40.1164204	-88.2433829	America/Chicago
40.1230913	-88.3336477	America/Chicago
45.1888539	-93.3974537	America/Chicago
33.3061605	-111.8412502	America/Phoenix
35.7017314	-96.8808582	America/Chicago
38.0417113	-87.3680648	America/Chicago
44.8619645	-93.5323103	America/Chicago
41.420345	-88.223118	America/Chicago
41.4294753	-88.2286735	America/Chicago
29.7760599	-95.1146533	America/Chicago
38.8942786	-77.4310992	America/New_York
38.9260145	-77.5188711	America/New_York
38.9293344	-77.5191214	America/New_York
37.6792135	-95.4572034	America/Chicago
35.810109	-79.0915098	America/New_York
35.844778	-79.097678	America/New_York
35.8899478	-79.1693685	America/New_York
35.9102788	-79.049583	America/New_York
35.9103009	-79.0495635	America/New_York
35.9131996	-79.0558445	America/New_York
35.9341909	-79.0606373	America/New_York
46.6480974	-68.1608669	America/New_York
37.9737114	-82.0173502	America/New_York
41.1595399	-73.764855	America/New_York
41.5786639	-81.2133262	America/New_York
40.1378499	-79.8981035	America/New_York
37.373742	-77.045692	America/New_York
43.0663612	-92.6724112	America/Chicago
32.7764749	-79.9310512	America/New_York
32.7956561	-79.7848422	America/New_York
36.820347	-89.327998	America/Chicago
38.3498195	-81.6326234	America/New_York
38.3500517	-81.6356382	America/New_York
38.3510564	-81.639034	America/New_York
38.3667949	-81.665958	America/New_York
38.3679757	-81.6666875	America/New_York
38.3690583	-81.6668589	America/New_York
38.3705854	-81.6719062	America/New_York
38.3895047	-81.7150657	America/New_York
38.409481	-81.8515574	America/New_York
39.4961458	-88.1761521	America/Chicago
38.45312	-85.6702406	America/Kentucky/Louisville
38.4680274	-85.6640365	America/Kentucky/Louisville
39.2167456	-77.857329	America/New_York
39.2180823	-77.8576726	America/New_York
39.2537864	-77.8119009	America/New_York
39.2889903	-77.8597175	America/New_York
41.3832162	-71.6418744	America/New_York
45.2582703	-85.2762601	America/Detroit
47.4385435	-114.1723377	America/Denver
47.4385435	-114.1723378	America/Denver
35.1121789	-81.0202533	America/New_York
35.1340053	-81.0202533	America/New_York
35.1760872	-80.8543847	America/New_York
35.1847207	-80.745766	America/New_York
35.2270869	-80.8431267	America/New_York
35.261425	-80.6881718	America/New_York
35.3569222	-80.7269854	America/New_York
35.3846263	-80.8045568	America/New_York
36.1772797	-87.3397319	America/Chicago
42.5636478	-84.8358211	America/Detroit
44.3098476	-73.2609928	America/New_York
37.9448922	-78.5355322	America/New_York
38.0090953	-78.7028703	America/New_York
38.0293059	-78.4766781	America/New_York
38.0356981	-78.5035945	America/New_York
38.037161	-78.5257714	America/New_York
38.0382791	-78.5030912	America/New_York
42.13565	-71.970074	America/New_York
42.5868882	-82.9195514	America/Detroit
36.7935971	-78.4691669	America/New_York
44.7893446	-93.6018389	America/Chicago
39.676163	-89.7045439	America/Chicago
41.6820897	-69.9597664	America/New_York
42.3642516	-73.5948391	America/New_York
42.3643628	-73.5902232	America/New_York
44.1645116	-71.0111824	America/New_York
40.7265893	-74.4172591	America/New_York
34.7659145	-84.7699385	America/New_York
40.7536464	-88.2919947	America/Chicago
35.0456297	-85.3096801	America/New_York
29.4385529	-90.5953651	America/Chicago
44.8895329	-73.4360334	America/New_York
41.003088	-87.9080965	America/Chicago
43.7416573	-70.1074892	America/New_York
45.5170214	-84.3314657	America/Detroit
35.4700993	-95.5230356	America/Chicago
42.9026136	-78.744572	America/New_York
46.6620478	-122.9640175	America/Los_Angeles
47.8447571	-120.0190801	America/Los_Angeles
42.5998139	-71.3672838	America/New_York
33.3401108	-86.6302625	America/Chicago
42.3180919	-84.0205029	America/Detroit
42.3917638	-71.0328284	America/New_York
47.4873895	-117.5757622	America/Los_Angeles
40.74902	-88.713374	America/Chicago
30.9814776	-98.7083207	America/Chicago
34.7570342	-87.9728143	America/Chicago
35.4770574	-83.3205859	America/New_York
37.3458874	-94.8088504	America/Chicago
36.2978443	-91.515973	America/Chicago
39.926813	-75.0246312	America/New_York
39.6416544	-104.9594253	America/Denver
42.7956294	-74.7532018	America/New_York
35.3787442	-81.3789739	America/New_York
43.1847483	-84.1149747	America/Detroit
36.7682088	-76.2874927	America/New_York
38.6947907	-76.5336539	America/New_York
41.5083668	-72.9106202	America/New_York
44.1895675	-123.2856507	America/Los_Angeles
34.7048613	-81.2142561	America/New_York
37.3568157	-77.4416505	America/New_York
39.849557	-75.3557457	America/New_York
40.7652883	-74.6985891	America/New_York
40.7842667	-74.6968284	America/New_York
41.3625937	-74.2712613	America/New_York
41.4022081	-72.4824991	America/New_York
43.2628476	-72.5951082	America/New_York
45.4086674	-68.4997474	America/New_York
34.7359889	-80.0881194	America/New_York
37.2771769	-77.468062	America/New_York
37.3770935	-77.5049863	America/New_York
38.6631083	-90.5770675	America/Chicago
42.9030941	-72.4494848	America/New_York
41.5222735	-81.3378874	America/New_York
40.0784461	-75.6342521	America/New_York
40.0897141	-75.632447	America/New_York
40.1004358	-75.6198146	America/New_York
41.6105937	-87.0641992	America/Chicago
39.1736339	-76.1086117	America/New_York
39.2188663	-76.0690036	America/New_York
43.6528618	-73.8012532	America/New_York
42.3303798	-71.166187	America/New_York
36.8367245	-93.2518496	America/Chicago
40.5747566	-79.8645303	America/New_York
38.9640012	-77.067619	America/New_York
38.9692771	-77.0788667	America/New_York
38.9949153	-77.0772052	America/New_York
48.276287	-117.7155207	America/Los_Angeles
48.276287	-117.7155208	America/Los_Angeles
41.1399814	-104.8202462	America/Denver
41.8455877	-87.7539448	America/Chicago
41.8483683	-87.7664934	America/Chicago
41.8781136	-87.6297982	America/Chicago
41.9388305	-87.7469319	America/Chicago
41.9388333	-87.7467916	America/Chicago
41.7014217	-87.7792196	America/Chicago
34.8711879	-85.2907896	America/New_York
35.052565	-97.9364326	America/Chicago
39.7284944	-121.8374777	America/Los_Angeles
42.1487043	-72.6078672	America/New_York
40.929446	-79.780314	America/New_York
40.9354313	-79.773202	America/New_York
33.5892706	-92.8830657	America/Chicago
33.2781686	-86.3549774	America/Chicago
44.2864502	-74.6632351	America/New_York
39.3331197	-82.9824019	America/New_York
40.9222589	-89.4862025	America/Chicago
40.924508	-89.529979	America/Chicago
41.3431688	-70.7447501	America/New_York
44.0427217	-88.1291387	America/Chicago
44.4786791	-69.5172641	America/New_York
42.7572207	-82.5402275	America/Detroit
37.933179	-75.3788086	America/New_York
37.8710381	-120.4332511	America/Los_Angeles
36.1544483	-109.5526072	America/Denver
34.0122346	-117.688944	America/Los_Angeles
33.9898188	-117.7325848	America/Los_Angeles
34.7575227	-112.4537809	America/Phoenix
44.9369054	-91.3929348	America/Chicago
44.9853936	-91.4116428	America/Chicago
41.0643599	-81.9070966	America/New_York
45.3735757	-92.8899376	America/Chicago
35.4975625	-97.2689212	America/Chicago
45.5758333	-96.1730556	America/Chicago
32.5301484	-92.5143122	America/Chicago
37.1229997	-120.2601754	America/Los_Angeles
37.1298517	-80.4089389	America/New_York
37.1735623	-80.4199469	America/New_York
28.5363893	-81.0175609	America/New_York
36.2159371	-82.6882068	America/New_York
32.6400541	-117.0841955	America/Los_Angeles
30.4029776	-92.2151255	America/Chicago
39.5596314	-76.2497401	America/New_York
40.2030643	-74.9968543	America/New_York
43.1042277	-77.8844543	America/New_York
41.2306034	-85.3194208	America/Indiana/Indianapolis
29.561618	-98.2269553	America/Chicago
41.8455877	-87.7539448	America/Chicago
43.1763158	-76.1141646	America/New_York
39.0540756	-84.2559976	America/New_York
39.0542264	-84.2562093	America/New_York
39.0798409	-84.349637	America/New_York
39.086833	-84.326133	America/New_York
39.0902286	-84.3436881	America/New_York
39.100057	-84.3680059	America/New_York
39.1031182	-84.5120196	America/New_York
39.184313	-84.4895997	America/New_York
39.2028463	-84.5809685	America/New_York
39.2119439	-84.4844891	America/New_York
39.2434495	-84.5117321	America/New_York
39.2591765	-84.6269824	America/New_York
39.2754409	-84.2817735	America/New_York
39.2807348	-84.3173878	America/New_York
39.2844362	-84.3090655	America/New_York
39.288333	-84.350189	America/New_York
42.5931073	-75.9230976	America/New_York
42.6091764	-75.9543241	America/New_York
39.9969646	-74.9927693	America/New_York
45.1485771	-93.1516124	America/Chicago
39.5859457	-82.9471492	America/New_York
39.600618	-82.9460133	America/New_York
39.6161789	-82.8933834	America/New_York
39.6194436	-82.8762499	America/New_York
39.632075	-82.8366514	America/New_York
29.4119166	-82.1098156	America/New_York
38.7071247	-121.2810611	America/Los_Angeles
34.0197335	-117.9586754	America/Los_Angeles
40.7706187	-74.2326478	America/New_York
38.8376161	-76.2777285	America/New_York
32.8387371	-86.6294262	America/Chicago
34.0966764	-117.7197785	America/Los_Angeles
37.2279264	-76.9641321	America/New_York
43.3728635	-72.3378744	America/New_York
36.3125963	-95.61609	America/Chicago
42.982216	-78.5770812	America/New_York
41.7975307	-87.9547835	America/Chicago
41.2028989	-79.4359642	America/New_York
41.2147851	-79.3853218	America/New_York
40.6278031	-74.3127631	America/New_York
34.6125971	-83.5248933	America/New_York
39.2387164	-77.2794288	America/New_York
34.2001086	-90.5709323	America/Chicago
41.4388941	-75.7837185	America/New_York
41.4886892	-75.7085248	America/New_York
41.4916996	-75.6981031	America/New_York
33.8095487	-84.2396434	America/New_York
42.7351196	-83.4192941	America/Detroit
33.6106648	-95.052722	America/Chicago
35.4716872	-93.4688885	America/Chicago
35.4733377	-93.4751398	America/Chicago
36.5297706	-87.3594528	America/Chicago
38.2967362	-85.759963	America/Kentucky/Louisville
39.2061962	-76.9455664	America/New_York
39.4014502	-83.9813202	America/New_York
42.7847	-92.6676907	America/Chicago
46.1012219	-123.2067863	America/Los_Angeles
42.5333682	-83.1463166	America/Detroit
43.1856814	-76.1717547	America/New_York
39.8006685	-75.4596404	America/New_York
35.5908815	-78.353012	America/New_York
35.650711	-78.4563914	America/New_York
36.451693	-103.1841039	America/Denver
37.9410341	-121.9357925	America/Los_Angeles
38.6368088	-90.3230807	America/Chicago
38.6425518	-90.3237263	America/Chicago
39.6892129	-86.5224984	America/Indiana/Indianapolis
44.239491	-76.0857759	America/New_York
40.9986108	-78.4736073	America/New_York
41.0799286	-78.4524591	America/New_York
38.9582307	-122.6263728	America/Los_Angeles
43.103792	-93.4397386	America/Chicago
27.9658533	-82.8001026	America/New_York
37.5027959	-97.504492	America/Chicago
32.3476438	-97.3866837	America/Chicago
47.1953976	-120.9392489	America/Los_Angeles
47.1953976	-120.939249	America/Los_Angeles
39.8115033	-74.9829443	America/New_York
36.0215258	-80.3819984	America/New_York
34.6834382	-82.8373654	America/New_York
28.5494447	-81.7728543	America/New_York
30.34132	-95.0854885	America/Chicago
33.7440023	-90.7248187	America/Chicago
34.5970402	-83.7632366	America/New_York
35.1595182	-84.8766115	America/New_York
35.9934928	-105.3705724	America/Denver
36.3100688	-96.4641886	America/Chicago
41.49932	-81.6943605	America/New_York
44.3255219	-93.8377341	America/Chicago
41.5200518	-81.556235	America/New_York
37.0303327	-93.4729712	America/Chicago
39.1617242	-84.749115	America/New_York
26.7542312	-80.9336753	America/New_York
40.8214894	-73.9876388	America/New_York
31.7823798	-97.5766862	America/Chicago
38.7801142	-77.3866535	America/New_York
40.8584328	-74.1637553	America/New_York
44.8167372	-68.5111379	America/New_York
37.816239	-79.8244947	America/New_York
42.844668	-73.8183804	America/New_York
42.9617304	-77.1399756	America/New_York
42.2383765	-85.3349948	America/Detroit
47.6077515	-96.8170222	America/Chicago
32.3415342	-90.3217585	America/Chicago
34.9979453	-78.3233325	America/New_York
35.592739	-92.45776	America/Chicago
36.1034126	-84.1318632	America/New_York
38.3686324	-93.7782689	America/Chicago
38.7651145	-76.8983059	America/New_York
39.6569817	-87.3980741	America/Indiana/Indianapolis
40.1536479	-88.9645253	America/Chicago
40.4917341	-80.3664524	America/New_York
40.6367682	-74.90989	America/New_York
41.2882208	-72.5288034	America/New_York
41.8444735	-90.1887379	America/Chicago
41.8698425	-90.1963364	America/Chicago
41.899541	-90.2432307	America/Chicago
42.4167635	-71.6829081	America/New_York
43.0484029	-75.3785034	America/New_York
44.637828	-69.5031267	America/New_York
46.5029454	-113.650351	America/Denver
47.9784276	-122.3556962	America/Los_Angeles
41.8298561	-73.7631252	America/New_York
43.1775256	-83.7341274	America/Detroit
41.6060873	-93.77236	America/Chicago
46.7368805	-92.6378988	America/Chicago
46.7467367	-92.5863495	America/Chicago
40.9731536	-73.9615262	America/New_York
32.9573133	-105.7424855	America/Denver
35.1112478	-81.2264646	America/New_York
38.8054624	-123.0172227	America/Los_Angeles
34.4047987	-103.2052272	America/Denver
36.8252277	-119.7029194	America/Los_Angeles
29.0246906	-95.3988291	America/Chicago
41.3042201	-82.975192	America/New_York
32.4840731	-81.2670507	America/New_York
33.6803003	-116.173894	America/Los_Angeles
40.0684067	-79.9017144	America/New_York
39.2303203	-87.0458443	America/Indiana/Indianapolis
41.2878096	-88.2856185	America/Chicago
40.8228672	-75.9068667	America/New_York
36.139678	-120.3601496	America/Los_Angeles
40.7478401	-78.5344673	America/New_York
37.2621686	-119.7009834	America/Los_Angeles
39.9560132	-75.8319696	America/New_York
39.9831616	-75.8238355	America/New_York
35.4079393	-78.6719592	America/New_York
38.8334625	-122.720961	America/Los_Angeles
37.5056916	-76.3968899	America/New_York
42.677853	-74.4854172	America/New_York
42.7200534	-74.6055943	America/New_York
39.8917958	-75.9214005	America/New_York
39.4812172	-76.6438598	America/New_York
28.3861159	-80.7419984	America/New_York
28.3200067	-80.6075513	America/New_York
26.2517482	-80.1789351	America/New_York
44.5263422	-109.0565308	America/Denver
47.6776832	-116.7804664	America/Los_Angeles
47.6776832	-116.7804664	America/Los_Angeles
37.0373005	-95.6163665	America/Chicago
37.0682805	-95.6142558	America/Chicago
47.2640071	-93.6221657	America/Chicago
42.5022907	-77.5072102	America/New_York
42.7453165	-73.7010763	America/New_York
42.7514586	-73.7678665	America/New_York
42.7742446	-73.7001187	America/New_York
42.788334	-73.724056	America/New_York
47.8266668	-117.3415938	America/Los_Angeles
40.4264306	-90.7926324	America/Chicago
41.5756728	-72.3320051	America/New_York
44.5439375	-73.1479068	America/New_York
39.0217283	-84.4399406	America/New_York
41.4200937	-73.954583	America/New_York
45.4536111	-94.4277778	America/Chicago
40.8714873	-73.456788	America/New_York
41.8580476	-85.0060447	America/Detroit
41.9403263	-85.0005215	America/Detroit
47.5441651	-101.2237662	America/Chicago
36.1124775	-80.0151116	America/New_York
39.1007298	-120.9532759	America/Los_Angeles
46.8801654	-117.3643495	America/Los_Angeles
43.1930623	-88.2067595	America/Chicago
35.0531301	-85.0502276	America/New_York
35.788399	-86.6744408	America/Chicago
33.6534427	-84.4493725	America/New_York
38.9896967	-76.93776	America/New_York
46.0493026	-118.3883012	America/Los_Angeles
30.627977	-96.3344068	America/Chicago
40.162362	-75.48617	America/New_York
40.190804	-75.4345396	America/New_York
