10.5933	Korean Academy of Pediatric Dentistry
10.5934	Korean Association of Human Ecology
10.5935	GN1 Genesis Network
10.5936	RNCSB Organization
10.5937	Centre for Evaluation in Education and Science
10.5938	The Japanese Society of Swine Science
10.5939	The Society of Japanese Women Scientists
10.594	The Crystallographic Society of Japan
10.5941	Mycobiology (KAMJE)
10.5942	American Water Works Association
10.5943	Mushroom Research Foundation
10.5944	UNED - Universidad Nacional de Educacion a Distancia
10.5945	Undergraduate Writing Center - UT Austin
10.5946	The Korean Society of Gastrointestinal Endoscopy (KAMJE)
10.5947	EURICSE - European Research Institute on Cooperative and Social Enterprises
10.5948	Cambridge University Press (Mathematical Association of America)
10.5949	Cambridge University Press (Liverpool University Press)
10.595	The MRE Foundation
10.5951	National Council of Teachers of Mathematics
10.5952	Stellenbosch University - Nederduitse Gereformeerde Teologiese Tydskrif
10.5953	Korean Society of Muscle and Joint Health
10.5954	Association of Urban Housing Sciences
10.5955	Japan Legal History Association
10.5956	Society of Environmental Conservation Engineering
10.5957	The Society of Naval Architects and Marine Engineers
10.5958	Diva Enterprises Private Limited
10.5959	KKMed Publications
10.596	Deutsche Zeitschrift Fur Sportmedizin/German Journal of Sports Medicine
10.5961	Zonguldak Karaelmas University
10.5962	Smithsonian Institution Biodiversity Heritage Library
10.5963	The World Academic Publishing
10.5964	Leibniz Institute for Psychology Information
10.5965	Universidade do Estado de Santa Catarina
10.5966	Alphamed Press
10.5977	The Korean Academic Society of Nursing Education
10.5978	International Phototherapy Association
10.5979	Japanese Society of Tea Science and Technology
10.598	Japanese Urological Association
10.5981	Japan Society for Head and Neck Cancer
10.5982	The Academic Society of Japanese Garden
10.5983	Japan Society for Comparative Endocrinology
10.5984	Japanese Society for Laser Dentistry
10.5985	Japan Society for Environmental Chemistry
10.5986	Japanese Research Association for Food Irradiation
10.5987	Japan Society of Sport Sociology
10.5988	The Japan Institute of Marine Engineering
10.5989	Japan Society for Graphic Science
10.599	Japan Wood Preserving Association
10.5991	American Water Works Association - Opflow
10.5992	American Academy of Cosmetic Surgery
10.5993	PNG Publishers
10.5994	Entomological Society of Indonesia/Perhimpunan Entomologi Indonesia
10.5995	The Japan Society of Island Studies
10.5996	The Geographic Education Society of Japan
10.5997	Japan Society of Sports Industry
10.5998	Japan Comparative Education Society
10.5999	Archives of Plastic Surgery (KAMJE)
10.6	Lifescience Global
10.6001	Lithuanian Academy of Sciences
10.6002	Baskent University Publishers
10.6003	Society of Academy of Dermatology in Turkey
10.6004	Harborside Press, LLC
10.6005	Fundacao Educacional Aracatuba
10.6006	Perspectivas Medicas - Faculty of Medicine
10.6007	Human Resource Management Academic Research Society
10.6008	Escola Superior de Sustentabilidade
10.6009	Japanese Society of Radiological Technology
10.601	Japan Society of Geoinformatics
10.6011	The Japanese Association of Counseling Science
10.6012	Japanese Association of Water Resources and Environment
10.6013	Brewing Society of Japan
10.6014	Japanese Society of Oral Medicine
10.6015	Association of Perioperative Registered Nurses
10.6016	SZD - Slovenian Medical Association
10.6017	Boston College University Libraries
10.6018	Servicio de Publicaciones de la Universidad e Murcia
10.6019	EMBL-EBI
10.602	Interscience Place
10.6021	International Computer Science Company
10.6022	Center for Music Learning
10.6023	Shaghai Institute of Organic Chemistry
10.6024	Marine Biological Association of India
10.6025	Digital Information Research Foundation
10.6026	Biomedical Informatics
10.6027	Nordic Council of Ministers
10.6028	National Institute of Standards and Technology
10.6029	The Korea Academia - Industrial Cooperation Society
10.603	Association of Experimental Stroke and Translational Medicine
10.6031	Asian Culture Society International
10.6032	Japanese Society of Gout and Nucleic Acid Metabolism
10.6033	The Japanese Association of Special Education
10.6034	FACCAMP - Faculdade Campo Limpo Paulista
10.6035	Universitat Jaume I
10.6036	Publicaciones DYNA
10.6037	Engineering Technology Press
10.6058	Korean Association for the Study of Lung Cancer (KAMJE)
10.6059	Japanese Economic Association
10.606	Ivanovo State University of Chemistry and Technology
10.6061	Fundacao Faculdade de Medicina
10.6062	PACIS - Panamerican Association for Computational Interdisciplinary Sciences
10.6063	Desafio Singular, Lda
10.6064	Hindawi (Scientifica)
10.6065	Korean Society of Pediatric Endocrinology (KAMJE)
10.6066	Department of Food Science and Technology, Bogor Agricultural University
10.6087	Korean Council of Science Editors
10.6088	Integrated Publishing Association
10.6089	The Japan Society for Composite Materials
10.609	Japan International Research Center for Agricultural Sciences
10.6106	Korean Institute of Construction Engineering and Management
10.6107	The Korean Housing Association
10.6108	The Korean Society of Propulsion Engineers
10.6109	The Korean Institute of Information and Communication Sciences
10.611	The Society of Air-Conditioning and Refrigeration Engineers of Korea
10.6111	The Korea Association of Crystal Growth
10.6112	Korea Society of Computational Fluids Engineering
10.6113	The Korean Institute of Power Electrics
10.6114	The Korean Oriental Medical Opthalmology and Otolaryngology and Dermatology Society
10.6115	The Korean Home Economics Association
10.6116	The Korea Association of Herbology
10.6117	The Korean Microelectronics and Packaging Society
10.6118	The Korean Society of Menopause (KAMJE)
10.6219	Medknow Publications
10.6564	Korean Magnetic Resonance Society
10.712	Universities Federation for Animal Welfare
10.7121	Materials Science International Services
10.7122	Society of Petroleum Engineers - Carbon Management Technology Conference
10.7123	Ovid Technologies (Wolters Kluwer) - ENSTINET
10.7124	Institute of Molecular Biology and Genetics, NAS Ukraine
10.7125	Proceedings of the Asia-Pacific Advanced Network
10.7126	Cumhuriyet University Faculty of Dentistry
10.7127	INOVAGRI
10.7128	Hallym University Press
10.7129	Hokkaido Sociological Association
10.713	The Japanese Society of Extra-Corporeal Techology in Medicine
10.7131	The Chinese Linguistic Society of Japan
10.7132	Journal of Rainwater Catchment Systems
10.7133	Japan College of Angiology
10.7134	Japanese Society of Phlebology
10.7135	Cambridge University Press (Anthem Press)
10.7136	Baltic Journal of Comparative and Clinical Systems Biology
10.7137	KEDGE
10.7138	AOTA Press (OT Practice Magazine)
10.7139	AOTA Press
10.714	AOTA Press (AOTA Continuing Education)
10.7141	Japanese Society for Theatre Research, Comparative Theatre Section
10.7142	Japan Medical Library Association
10.7143	Japan Society of Health Evaluation and Promiotion
10.7144	Japanese Society of Stomatognathic Function
10.7145	AOTA Press (AOTA Special Interest Section Quarterlies)
10.7146	Aarhus University Library
10.7147	Geografares
10.7148	European Council for Modeling and Simulation
10.7149	Sociedad Espanola de Optica
10.715	Ivyspring International Publisher
10.7151	Faculty of Mathematics, Computer Science and Econometrics, University of Zielona Gora
10.7152	University of Washington Libraries
10.7153	Element d.o.o.
10.7154	Geography Department, University of Sao Paulo
10.7155	Journal of Algorithms and Applications
10.7156	American Chinese Medical Exchange Society
10.7157	Journal of Parkinsonism and RLS
10.7158	Engineers Australia
10.7159	American Water Works Association, IDA Journal
10.716	Czech University of Life Sciences Prague
10.7161	Anadolu Journal of Agricultural Sciences
10.7162	Fundacao Otorrinolaringologia
10.7163	Institute of Geography and Spatial Organization, Polish Academy of Sciences
10.7164	Japan Antibiotics Research Association
10.7165	World Technopolis Association
10.7166	Stellenbosch University - South African Journal of Industrial Engineering
10.7167	Hindawi (Datasets International)
10.7168	Faculty of Law, Banja Luka University
10.7169	Adam Mickiewicz University
10.717	Senologic International Society
10.7171	Association of Biomolecular Resource Facilities
10.7172	University of Warsaw, Faculty of Management
10.7173	Irish Journal of French Studies
10.7174	Wyzsza Szkola Handlu I Uslug
10.7175	Seed SRL
10.7176	International Institute for Science, Technology and Education
10.7177	LATEC
10.7178	Hong Kong STM Publishing Co., Ltd.
10.7179	Sociedad Iberoamericana de Pedagogia Social
10.718	Kosin University College of Medicine (KAMJE)
10.7181	Korean Cleft Palate-Craniofacial Association (KAMJE)
10.7182	North American Transplant Coordinators Organization
10.7183	Society for American Archaeology
10.7184	Asociacion Nacional de Historia y Anthropologia de los Cuidados
10.7185	European Association of Geochemistry
10.7186	Geological Society of Malaysia
10.7187	Kolej Islam Darul Ridzuan
10.7188	Hungarian Dermatological Society
10.7189	Edinburgh University Global Health Society
10.719	Sheffield Hallam University
10.7191	University of Massachusetts Medical School
10.7192	Japan Society of Sport Anthropology
10.7193	In Quarto - Editions EMS
10.7194	Revista Especialidades
10.7195	Asociacion Cientifica ICONO14
10.7196	Health and Medical Publishing Group
10.7197	Cumhuriyet Medical Journal
10.7198	Universidade Federal de Sergipe
10.7199	Pediatric Oncall
10.72	ESIC Business and Marketing School
10.7201	Asociacion Espanola de Economia Agraria
10.7202	Consortium Erudit
10.7203	Universitat de Valencia
10.7205	AMSUS
10.7206	Kozminski University
10.7207	Digital Preservation Coalition
10.7208	University of Chicago Press
10.7209	The Carbon Society of Japan
10.721	The Robotics Society of Japan
10.7211	The Japanese Society of Revegetation Technology
10.7212	Zonguldak Karaelmas University - Karaelmas Science and Engineering Journal
10.7213	Pontificia Universidade Catolica do Parana - PUCPR
10.7214	The Brain Sciences Foundation
10.7215	International Centre for Trade and Sustainable Development
10.7216	UCTEA Chamber of Textile Engineers
10.7217	Hindawi (Conference Papers in Science)
10.7218	Japanese Political Science Association
10.7219	Japanese Society of Sport Education
10.722	Vytautas Magnus University
10.7221	Japanese Society of Nephrology
10.7222	Japan Association of Gender Studies
10.7223	Japan Society of Health Support Science
10.7224	Consortium of Multiple Sclerosis Centers
10.7225	Faculty of Maritime Studies Split
10.7226	Department of Forest Managment
10.7227	Manchester University Press
10.7228	Manchester University Press
10.7229	National Science Museum of Korea
10.723	Korean Society of Cartoon and Animation Studies
10.7231	The Korean Society of Oriental Neuropsychiatry
10.7232	Korean Institute of Industrial Engineers
10.7233	The Korea Society of Costume
10.7234	The Korean Society for Composite Materials
10.7235	Korean Society of Horticultural Science
10.7236	The Institute of Webcasting, Internet and Telecommunication
10.7237	Science Journal Publications
10.7238	Fundacio per la Universitat Oberta de Catalunya
10.724	Marmara University Journal of Science
10.7241	Our Dermatology Online
10.7242	Institute of Continuous Media Mechanics
10.7243	Herbert Publications
10.7244	Cambridge Medicine Journal
10.7245	Michigan Academy of Science, Arts and Letters
10.7246	Journal of Peace, Conflict and Development
10.7247	Journal of Turgut Ozal Medical Center
10.7248	Japan Rhinologic Society
10.7249	Rand Corporation
10.725	Riga Technical University
10.7251	National and University Library of the Republic of Srpska
10.7255	Australian Antarctic Division, Australia Department of Environment
10.7256	NB-Media, Ltd.
10.7257	Society of Urologic Nurses and Associates - SUNA
10.7262	ESIC Business and Marketing School (REIMKE Journal)
10.7263	ESIC Business and Marketing School, AdResearch Journal
10.729	University of Tennessee, Knoxville
10.7305	KOREMA
10.7306	Polish Geological Institute
10.7307	Faculty of Transport and Traffic Sciences
10.7308	Arquivos em Odontologia
10.7309	Journal of Mobile Technology in Medicine
10.731	The Association for Regional Agricultural and Forestry Economics
10.7311	University of Warsaw, Faculty of Management YARS Journal
10.7312	Columbia University Press
10.7313	Cambridge University Press (Nottingham University Press)
10.7314	Asian Pacific Organization for Cancer Prevention
10.7315	Society of CAD/CAM Engineers
10.7316	The Korean Hydrogen and New Energy Society
10.7317	The Polymer Society of Korea
10.7318	Korean Society of Food Culture
10.7319	The Korean Society for Geospatial Informational Systems
10.732	Fondazione Pro Herbario Mediterraneo
10.7321	International Journal of Soft Computing and Software Engineering
10.7322	NEPAS
10.7323	International Association of Engineering and Technology
10.7324	Journal of Applied Pharmacuetical Science
10.7325	Sociedad Espanola para la Conservacion y Estudio de los Mamiferos
